Company Name,Industry,Sector,Ticker,Share Price,Market Cap,Enterprise Value,Trailing P/E,PB,Beta,52 Week High,52 Week Low,50-Day Moving Average,No. of employees,Indicator,Indicator_2
Elgi Equipments Ltd.,Capital Goods,Industrials,ELGIEQUIP,630.00,199.63B,199.34B,49.23,13.65,0.58,714.20,421.00,616.03,"1,258",,Above 50 day moving avg
Emami Ltd.,Fast Moving Consumer Goods,Consumer Defensive,EMAMILTD,424.00,186.63B,182.75B,26.02,7.75,0.77,588.60,340.60,481.37,"3,235",,Below 50 day moving avg.
Endurance Technologies Ltd.,Automobile and Auto Components,Consumer Cyclical,ENDURANCE,"1,803.00",253.12B,247.04B,41.71,5.51,0.94,"2,318.80","1,179.00","1,921.79","3,829",,Below 50 day moving avg.
Engineers India Ltd.,Construction,Industrials,ENGINERSIN,185.25,110.16B,92.13B,21.17,5.09,0.79,273.90,70.35,220.92,"2,656",,Below 50 day moving avg.
Epigral Ltd.,Chemicals,Basic Materials,EPIGRAL,"1,035.00",43.18B,52.53B,22.13,3.83,-0.36,"1,284.40",872.10,"1,067.75",936,,Below 50 day moving avg.
Equitas Small Finance Bank Ltd.,Financial Services,Financial Services,EQUITASBNK,93.40,105.29B,N/A,13.61,1.92,-0.09,116.50,61.80,103.85,"20,563",,Below 50 day moving avg.
Eris Lifesciences Ltd.,Healthcare,Healthcare,ERIS,847.55,114.97B,121.34B,29.83,4.77,0.42,971.90,555.00,891.45,"3,548",,Below 50 day moving avg.
Escorts Kubota Ltd.,Capital Goods,Industrials,ESCORTS,"2,692.00",292.80B,265.61B,28.92,3.39,0.29,"3,440.15","1,807.70","2,883.00","3,920",,Below 50 day moving avg.
Exide Industries Ltd.,Automobile and Auto Components,Consumer Cyclical,EXIDEIND,296.70,260.01B,252.66B,29.81,2.08,0.62,354.00,170.50,326.64,"5,208",,Below 50 day moving avg.
FDC Ltd.,Healthcare,Healthcare,FDC,434.40,70.17B,66.57B,24.29,3.56,0.22,487.70,247.80,435.15,"6,372",,Below 50 day moving avg.
FSN E-Commerce Ventures Ltd.,Consumer Services,Consumer Cyclical,NYKAA,153.15,432.97B,438.45B,1.51k,31.04,0.20,195.50,114.25,160.81,"1,625",,Below 50 day moving avg.
Federal Bank Ltd.,Financial Services,Financial Services,FEDERALBNK,147.95,355.64B,N/A,8.55,1.33,0.85,166.35,121.00,150.13,"12,914",,Below 50 day moving avg.
Fertilisers and Chemicals Travancore Ltd.,Chemicals,Basic Materials,FACT,648.55,415.26B,403.60B,111.34,29.40,0.38,908.00,192.00,775.91,"1,546",,Below 50 day moving avg.
Fine Organic Industries Ltd.,Chemicals,Basic Materials,FINEORG,"4,122.25",125.53B,118.06B,28.09,7.33,0.02,"5,164.90","4,040.00","4,442.20",825,Close to 52 week low,Below 50 day moving avg.
Finolex Cables Ltd.,Capital Goods,Industrials,FINCABLES,902.00,134.14B,108.59B,20.94,2.92,0.74,"1,219.00",762.00,"1,007.65","1,546",,Below 50 day moving avg.
Finolex Industries Ltd.,Capital Goods,Industrials,FINPIPE,222.05,130.47B,118.12B,27.44,2.33,0.67,259.95,160.60,223.09,"1,473",,Below 50 day moving avg.
Firstsource Solutions Ltd.,Services,Technology,FSL,187.00,130.80B,143.62B,25.56,3.56,0.95,221.50,103.55,199.78,"23,018",,Below 50 day moving avg.
Five-Star Business Finance Ltd.,Financial Services,Financial Services,FIVESTAR,635.50,187.59B,224.28B,24.62,3.97,N/A,876.55,496.55,728.01,"7,302",,Below 50 day moving avg.
Fortis Healthcare Ltd.,Healthcare,Healthcare,FORTIS,400.45,303.57B,310.04B,54.88,3.99,0.63,469.70,245.50,421.74,"13,010",,Below 50 day moving avg.
G R Infraprojects Ltd.,Construction,Industrials,GRINFRA,"1,257.60",121.44B,166.13B,10.47,1.79,0.48,"1,381.00",930.00,"1,209.43","16,141",,Above 50 day moving avg
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,Utilities,GAIL,175.45,1.16T,1.29T,14.34,1.59,0.81,196.35,101.90,175.31,"4,823",,Above 50 day moving avg
GMM Pfaudler Ltd.,Capital Goods,Industrials,GMMPFAUDLR,"1,225.00",55.34B,58.73B,28.19,5.94,0.13,"1,897.95","1,210.00","1,418.67",809,Close to 52 week low,Below 50 day moving avg.
GMR Airports Infrastructure Ltd.,Services,Industrials,GMRINFRA,76.50,464.83B,720.13B,N/A,N/A,0.76,94.35,37.20,84.08,"6,809",,Below 50 day moving avg.
Galaxy Surfactants Ltd.,Chemicals,Basic Materials,GALAXYSURF,"2,300.00",81.66B,80.94B,26.00,4.03,0.51,"2,978.95","2,221.60","2,610.73","1,668",Close to 52 week low,Below 50 day moving avg.
General Insurance Corporation of India,Financial Services,Financial Services,GICRE,330.80,585.71B,348.79B,8.58,1.23,1.14,467.80,127.80,368.07,443,,Below 50 day moving avg.
Gillette India Ltd.,Fast Moving Consumer Goods,Consumer Defensive,GILLETTE,"6,670.80",218.17B,214.01B,55.79,21.17,0.22,"7,335.65","4,222.55","6,600.80",571,,Above 50 day moving avg
Gland Pharma Ltd.,Healthcare,Healthcare,GLAND,"1,781.20",294.24B,275.72B,44.67,3.54,0.36,"2,194.00",861.00,"1,903.21","4,585",,Below 50 day moving avg.
Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,Healthcare,GLAXO,"1,970.00",332.74B,315.74B,63.05,21.67,0.23,"2,524.00","1,227.00","2,197.80","3,680",,Below 50 day moving avg.
Glenmark Life Sciences Ltd.,Healthcare,Healthcare,GLS,745.65,93.11B,88.15B,17.93,3.89,0.16,906.00,370.00,813.73,"1,824",,Below 50 day moving avg.
Glenmark Pharmaceuticals Ltd.,Healthcare,Healthcare,GLENMARK,922.55,265.00B,303.32B,N/A,2.84,0.87,974.00,423.95,893.54,"15,556",,Above 50 day moving avg
Global Health Ltd.,Healthcare,Healthcare,MEDANTA,"1,194.20",318.24B,316.07B,70.34,11.99,N/A,"1,513.90",464.30,"1,221.94","7,829",,Below 50 day moving avg.
Go Fashion (India) Ltd.,Consumer Services,Consumer Cyclical,GOCOLORS,"1,037.85",55.30B,57.23B,65.53,9.78,-0.39,"1,404.70",928.00,"1,134.26","4,318",,Below 50 day moving avg.
Godawari Power & Ispat Ltd.,Capital Goods,Basic Materials,GPIL,677.05,88.48B,82.31B,9.53,2.19,1.41,844.40,340.00,752.09,"2,995",,Below 50 day moving avg.
Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,Consumer Defensive,GODFRYPHLP,"3,131.05",163.22B,163.54B,19.94,4.31,0.20,"3,686.00","1,620.00","2,602.34","1,111",,Above 50 day moving avg
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,Consumer Defensive,GODREJCP,"1,238.70",1.27T,1.28T,71.16,8.76,0.33,"1,314.30",897.00,"1,202.82","13,000",,Above 50 day moving avg
Godrej Industries Ltd.,Diversified,Industrials,GODREJIND,742.55,249.50B,435.67B,37.21,3.04,0.47,911.95,395.00,824.93,"1,078",,Below 50 day moving avg.
Godrej Properties Ltd.,Realty,Real Estate,GODREJPROP,"2,131.75",601.39B,649.21B,90.27,6.36,0.90,"2,541.30","1,005.00","2,331.29","2,391",,Below 50 day moving avg.
Granules India Ltd.,Healthcare,Healthcare,GRANULES,415.25,101.70B,112.36B,25.74,3.43,0.31,480.45,267.75,432.98,"3,650",,Below 50 day moving avg.
Graphite India Ltd.,Capital Goods,Industrials,GRAPHITE,603.65,119.00B,96.67B,14.48,2.14,1.39,652.35,251.70,575.21,"1,695",,Above 50 day moving avg
Grasim Industries Ltd.,Construction Materials,Basic Materials,GRASIM,"2,173.80",1.49T,2.45T,25.82,1.80,0.55,"2,270.55","1,578.92","2,140.83","24,455",Close to 52 week High,Above 50 day moving avg
Great Eastern Shipping Co. Ltd.,Services,Industrials,GESHIP,"1,015.90",144.83B,114.11B,5.97,1.30,0.79,"1,052.00",590.00,971.05,230,Close to 52 week High,Above 50 day moving avg
Grindwell Norton Ltd.,Capital Goods,Industrials,GRINDWELL,"1,898.90",210.92B,205.17B,53.98,11.43,0.51,"2,495.00","1,732.00","2,190.24","2,322",,Below 50 day moving avg.
Gujarat Alkalies & Chemicals Ltd.,Chemicals,Basic Materials,GUJALKALI,694.10,51.20B,52.37B,8.52,0.85,0.43,868.80,556.35,784.52,"1,339",,Below 50 day moving avg.
Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,Consumer Defensive,GAEL,172.50,82.47B,79.33B,25.37,3.19,0.34,210.60,114.03,187.16,"2,228",,Below 50 day moving avg.
Gujarat Fluorochemicals Ltd.,Chemicals,Basic Materials,FLUOROCHEM,"3,234.70",358.85B,369.55B,53.91,6.24,0.51,"3,920.00","2,537.00","3,532.66","3,312",,Below 50 day moving avg.
Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,Utilities,GUJGASLTD,535.00,373.04B,366.75B,33.86,5.27,0.32,620.00,397.05,561.57,"1,028",,Below 50 day moving avg.
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,Basic Materials,GNFC,616.95,90.30B,56.49B,13.64,1.02,0.30,814.90,484.45,689.17,"2,273",,Below 50 day moving avg.
Gujarat Pipavav Port Ltd.,Services,Industrials,GPPL,194.40,94.46B,85.36B,25.29,4.10,0.48,218.80,105.15,184.10,460,,Above 50 day moving avg
Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,Basic Materials,GSFC,201.50,81.03B,55.19B,10.60,0.66,0.63,322.25,116.00,253.19,"3,024",,Below 50 day moving avg.
Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,Utilities,GSPL,344.90,193.19B,179.85B,12.40,1.94,0.61,406.75,254.50,354.98,257,,Below 50 day moving avg.
H.E.G. Ltd.,Capital Goods,Industrials,HEG,"1,840.55",71.94B,71.10B,19.02,1.66,1.37,"2,011.00",918.00,"1,757.73",903,,Above 50 day moving avg
HCL Technologies Ltd.,Information Technology,Technology,HCLTECH,"1,621.55",4.45T,4.27T,28.39,6.78,0.63,"1,697.35","1,016.25","1,610.27",,Close to 52 week High,Above 50 day moving avg
HDFC Asset Management Company Ltd.,Financial Services,Financial Services,HDFCAMC,"3,663.95",798.87B,786.49B,44.94,13.26,0.68,"4,066.50","1,633.50","3,642.16","1,281",,Above 50 day moving avg
HDFC Bank Ltd.,Financial Services,Financial Services,HDFCBANK,"1,442.25",10.99T,N/A,16.31,3.77,0.77,"1,757.50","1,363.55","1,464.31","173,222",,Below 50 day moving avg.
HDFC Life Insurance Company Ltd.,Financial Services,Financial Services,HDFCLIFE,626.75,1.36T,1.36T,89.56,9.62,0.75,710.60,466.50,599.22,"32,448",,Above 50 day moving avg
HFCL Ltd.,Telecommunication,Technology,HFCL,91.00,129.46B,133.82B,43.11,3.64,0.92,117.80,55.75,99.61,"2,108",,Below 50 day moving avg.
HLE Glascoat Ltd.,Capital Goods,Industrials,HLEGLAS,448.65,30.17B,33.21B,58.45,8.77,0.74,698.40,436.40,515.88,742,Close to 52 week low,Below 50 day moving avg.
Happiest Minds Technologies Ltd.,Information Technology,Technology,HAPPSTMNDS,785.85,117.31B,109.86B,49.54,8.42,0.07,"1,023.00",763.25,853.48,"4,589",Close to 52 week low,Below 50 day moving avg.
Havells India Ltd.,Consumer Durables,Industrials,HAVELLS,"1,464.60",941.03B,920.26B,79.58,13.64,0.62,"1,588.00","1,131.80","1,414.48","6,533",,Above 50 day moving avg
Hero MotoCorp Ltd.,Automobile and Auto Components,Consumer Cyclical,HEROMOTOCO,"4,555.85",910.48B,872.97B,25.22,5.15,0.81,"4,949.05","2,246.00","4,553.78","9,215",,Above 50 day moving avg
Hindalco Industries Ltd.,Metals & Mining,Basic Materials,HINDALCO,531.60,1.19T,1.58T,12.58,1.19,1.39,620.50,384.95,546.26,"22,666",,Below 50 day moving avg.
Hindustan Aeronautics Ltd.,Capital Goods,Industrials,HAL,"3,105.80",2.09T,1.86T,33.99,8.30,0.82,"3,428.00","1,237.55","3,044.78","23,450",,Above 50 day moving avg
Hindustan Copper Ltd.,Metals & Mining,Basic Materials,HINDCOPPER,268.15,258.82B,258.00B,85.75,11.90,1.73,306.85,94.15,269.16,"1,351",,Below 50 day moving avg.
Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,Energy,HINDPETRO,447.55,654.16B,1.15T,3.87,1.45,0.83,594.80,220.10,495.02,"8,504",,Below 50 day moving avg.
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,Consumer Defensive,HINDUNILVR,"2,276.60",5.49T,5.36T,53.17,10.89,0.08,"2,769.65","2,275.10","2,435.01","18,970",Close to 52 week low,Below 50 day moving avg.
Hindustan Zinc Ltd.,Metals & Mining,Basic Materials,HINDZINC,291.95,1.25T,1.27T,15.03,9.14,0.74,344.00,284.60,311.63,"3,463",Close to 52 week low,Below 50 day moving avg.
Hitachi Energy India Ltd.,Capital Goods,Technology,POWERINDIA,"6,500.05",275.88B,277.36B,273.02,22.51,0.15,"6,800.00","3,030.10","6,036.02","2,323",Close to 52 week High,Above 50 day moving avg
Home First Finance Company India Ltd.,Financial Services,Financial Services,HOMEFIRST,848.70,74.80B,129.93B,26.75,3.84,0.30,"1,061.00",662.25,934.13,993,,Below 50 day moving avg.
Honeywell Automation India Ltd.,Capital Goods,Industrials,HONAUT,"37,736.90",337.85B,307.49B,72.58,10.12,0.38,"44,150.00","34,649.15","37,896.83","2,956",,Below 50 day moving avg.
Housing & Urban Development Corporation Ltd.,Financial Services,Financial Services,HUDCO,181.40,361.34B,N/A,17.58,2.30,1.35,226.45,40.40,178.66,673,,Above 50 day moving avg
ICICI Bank Ltd.,Financial Services,Financial Services,ICICIBANK,"1,081.05",7.59T,N/A,18.18,3.11,0.82,"1,113.55",839.05,"1,035.37","157,799",Close to 52 week High,Above 50 day moving avg
ICICI Lombard General Insurance Company Ltd.,Financial Services,Financial Services,ICICIGI,"1,660.70",815.77B,814.79B,44.48,6.98,0.53,"1,734.90","1,055.00","1,569.03","12,865",Close to 52 week High,Above 50 day moving avg
ICICI Prudential Life Insurance Company Ltd.,Financial Services,Financial Services,ICICIPRULI,556.15,814.65B,824.01B,89.53,7.36,0.67,615.60,391.00,526.35,"18,622",,Above 50 day moving avg
ICICI Securities Ltd.,Financial Services,Financial Services,ISEC,716.35,233.43B,265.69B,16.45,7.13,0.81,866.45,416.30,787.93,"4,494",,Below 50 day moving avg.
IDBI Bank Ltd.,Financial Services,Financial Services,IDBI,82.10,856.32B,N/A,16.06,1.73,0.97,98.70,42.90,83.10,"16,254",,Below 50 day moving avg.
IDFC First Bank Ltd.,Financial Services,Financial Services,IDFCFIRSTB,77.55,551.10B,N/A,17.40,1.98,0.91,100.70,52.10,82.28,"35,352",,Below 50 day moving avg.
IDFC Ltd.,Financial Services,Financial Services,IDFC,109.15,175.04B,N/A,29.65,1.44,1.12,137.00,76.35,117.58,7,,Below 50 day moving avg.
IIFL Finance Ltd.,Financial Services,Financial Services,IIFL,367.00,140.35B,N/A,7.82,1.42,0.92,703.40,360.00,568.79,"14,937",Close to 52 week low,Below 50 day moving avg.
IRB Infrastructure Developers Ltd.,Construction,Industrials,IRB,54.70,332.63B,488.50B,61.22,2.45,0.76,72.00,22.50,59.12,"3,363",,Below 50 day moving avg.
IRCON International Ltd.,Construction,Industrials,IRCON,215.00,196.10B,158.81B,20.87,3.54,0.69,280.85,52.00,221.25,968,,Below 50 day moving avg.
ITC Ltd.,Fast Moving Consumer Goods,Consumer Defensive,ITC,416.05,5.21T,5.02T,25.41,7.54,0.27,499.70,374.05,430.31,"23,725",,Below 50 day moving avg.
ITI Ltd.,Telecommunication,Technology,ITI,254.75,245.84B,238.30B,339.46,11.62,0.56,384.30,86.55,313.70,"1,330",,Below 50 day moving avg.
India Cements Ltd.,Construction Materials,Basic Materials,INDIACEM,200.95,63.27B,89.76B,20.68,1.12,-0.11,277.00,167.20,238.74,"1,855",,Below 50 day moving avg.
Indiabulls Housing Finance Ltd.,Financial Services,Financial Services,IBULHSGFIN,166.30,103.10B,N/A,7.48,0.67,1.37,876.68,81.83,184.81,"5,318",,Below 50 day moving avg.
Indiamart Intermesh Ltd.,Consumer Services,Communication Services,INDIAMART,"2,605.00",156.11B,137.67B,54.88,10.14,0.59,"3,335.55","2,393.35","2,620.88","4,583",,Below 50 day moving avg.
Indian Bank,Financial Services,Financial Services,INDIANB,491.90,669.78B,N/A,8.13,1.25,0.90,573.75,263.55,501.12,"41,699",,Below 50 day moving avg.
Indian Energy Exchange Ltd.,Financial Services,Financial Services,IEX,135.85,121.29B,111.32B,35.44,13.91,0.59,173.35,116.00,145.90,171,,Below 50 day moving avg.
Indian Hotels Co. Ltd.,Consumer Services,Consumer Cyclical,INDHOTEL,550.85,787.30B,799.55B,67.18,9.50,0.42,602.75,302.10,524.19,"16,387",,Above 50 day moving avg
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,Energy,IOC,155.10,2.21T,3.19T,4.73,1.33,0.77,196.80,75.75,164.01,"31,095",,Below 50 day moving avg.
Indian Overseas Bank,Financial Services,Financial Services,IOB,59.35,1.12T,N/A,43.22,4.17,0.89,83.75,20.85,58.45,"22,052",,Above 50 day moving avg
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,Industrials,IRCTC,907.35,734.92B,712.86B,66.49,25.83,0.43,"1,046.90",557.10,943.11,"1,400",,Below 50 day moving avg.
Indian Railway Finance Corporation Ltd.,Financial Services,Financial Services,IRFC,135.30,1.76T,3.69T,29.21,3.66,0.56,192.80,25.40,148.73,41,,Below 50 day moving avg.
Indigo Paints Ltd.,Consumer Durables,Basic Materials,INDIGOPNTS,"1,336.40",63.65B,62.17B,44.81,7.76,0.35,"1,679.95",981.95,"1,435.14",848,,Below 50 day moving avg.
Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,Utilities,IGL,404.30,286.97B,257.58B,14.74,3.56,0.39,515.70,375.70,431.66,687,,Below 50 day moving avg.
Indus Towers Ltd.,Telecommunication,Communication Services,INDUSTOWER,248.55,669.17B,831.49B,11.99,2.82,0.19,271.35,135.80,230.35,"3,500",,Above 50 day moving avg
IndusInd Bank Ltd.,Financial Services,Financial Services,INDUSINDBK,"1,461.50",1.16T,N/A,13.24,1.97,1.26,"1,694.50",996.00,"1,529.89","38,179",,Below 50 day moving avg.
Infibeam Avenues Ltd.,Financial Services,Technology,INFIBEAM,36.65,102.48B,95.86B,69.81,3.17,0.72,42.50,12.85,33.35,713,,Above 50 day moving avg
Info Edge (India) Ltd.,Consumer Services,Communication Services,NAUKRI,"5,165.00",670.93B,633.10B,278.62,3.40,0.91,"5,545.00","3,401.25","5,195.25","5,268",,Below 50 day moving avg.
Infosys Ltd.,Information Technology,Technology,INFY,"1,582.05",6.84T,6.70T,28.11,8.59,0.56,"1,733.00","1,185.30","1,648.56","322,663",,Below 50 day moving avg.
Ingersoll Rand (India) Ltd.,Capital Goods,Industrials,INGERRAND,"3,560.15",113.64B,110.61B,50.42,18.39,0.06,"3,842.45","2,326.10","3,365.75",535,,Above 50 day moving avg
Intellect Design Arena Ltd.,Information Technology,Technology,INTELLECT,"1,091.15",150.45B,140.81B,45.61,6.73,1.44,"1,199.00",392.95,964.57,"5,699",,Above 50 day moving avg
InterGlobe Aviation Ltd.,Services,Industrials,INDIGO,"3,299.95",1.25T,1.43T,17.43,N/A,0.57,"3,340.50","1,810.65","3,080.13","32,407",Close to 52 week High,Above 50 day moving avg
Ipca Laboratories Ltd.,Healthcare,Healthcare,IPCALAB,"1,143.50",295.73B,305.23B,52.36,4.81,0.23,"1,263.95",669.80,"1,160.85","16,167",,Below 50 day moving avg.
J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,Healthcare,JBCHEPHARM,"1,587.00",249.78B,249.82B,49.42,9.20,-0.05,"1,940.00",875.00,"1,645.90","5,095",,Below 50 day moving avg.
J.K. Cement Ltd.,Construction Materials,Basic Materials,JKCEMENT,"4,017.45",314.08B,350.63B,45.97,6.44,0.62,"4,555.00","2,764.35","4,222.41","3,767",,Below 50 day moving avg.
JBM Auto Ltd.,Automobile and Auto Components,Consumer Cyclical,JBMA,"1,887.65",221.74B,241.25B,146.42,20.81,0.86,"2,428.35",606.75,"1,981.84","2,174",,Below 50 day moving avg.
JK Lakshmi Cement Ltd.,Construction Materials,Basic Materials,JKLAKSHMI,811.10,96.94B,109.05B,22.82,3.33,0.55,999.90,607.20,902.35,"1,699",,Below 50 day moving avg.
JK Paper Ltd.,Forest Materials,Basic Materials,JKPAPER,340.50,58.49B,66.89B,5.19,1.27,0.51,452.00,306.40,391.34,"2,788",,Below 50 day moving avg.
JM Financial Ltd.,Financial Services,Financial Services,JMFINANCIL,75.45,73.49B,N/A,10.58,0.87,0.21,114.85,57.85,99.90,"3,260",,Below 50 day moving avg.
JSW Energy Ltd.,Power,Utilities,JSWENERGY,488.95,813.04B,1.05T,49.54,4.09,0.03,537.95,221.00,493.16,"2,310",,Below 50 day moving avg.
JSW Steel Ltd.,Metals & Mining,Basic Materials,JSWSTEEL,801.60,1.96T,2.65T,17.47,2.65,1.09,895.75,655.75,815.81,"12,856",,Below 50 day moving avg.
Jamna Auto Industries Ltd.,Automobile and Auto Components,Consumer Cyclical,JAMNAAUTO,122.70,46.28B,46.23B,22.81,5.53,0.80,139.70,94.40,117.93,"1,032",,Above 50 day moving avg
Jindal Saw Ltd.,Capital Goods,Basic Materials,JINDALSAW,414.00,132.76B,191.41B,8.70,1.47,0.68,558.45,135.40,493.91,"7,517",,Below 50 day moving avg.
Jindal Stainless Ltd.,Metals & Mining,Basic Materials,JSL,655.75,553.06B,593.55B,18.57,4.18,1.04,707.95,255.00,617.36,"4,688",,Above 50 day moving avg
Jindal Steel & Power Ltd.,Metals & Mining,Basic Materials,JINDALSTEL,797.80,796.99B,873.86B,14.36,1.92,1.36,851.00,503.00,764.52,"6,399",,Above 50 day moving avg
Jubilant Foodworks Ltd.,Consumer Services,Consumer Cyclical,JUBLFOOD,438.05,290.14B,314.74B,131.93,13.90,0.29,586.95,420.30,489.37,"8,403",Close to 52 week low,Below 50 day moving avg.
Jubilant Ingrevia Ltd.,Chemicals,Basic Materials,JUBLINGREA,441.60,69.47B,76.25B,33.87,2.57,0.33,524.70,350.45,466.31,"2,295",,Below 50 day moving avg.
Jubilant Pharmova Ltd.,Healthcare,Healthcare,JUBLPHARMA,570.30,90.28B,115.99B,238.85,1.67,1.57,627.45,268.90,574.60,"5,778",,Below 50 day moving avg.
Justdial Ltd.,Consumer Services,Communication Services,JUSTDIAL,782.35,66.56B,24.43B,20.13,1.74,0.56,961.00,572.00,858.86,"15,320",,Below 50 day moving avg.
Jyothy Labs Ltd.,Fast Moving Consumer Goods,Consumer Defensive,JYOTHYLAB,413.75,152.59B,148.56B,43.54,9.32,0.59,554.00,180.45,478.17,"2,602",,Below 50 day moving avg.
K.P.R. Mill Ltd.,Textiles,Consumer Cyclical,KPRMILL,776.95,270.03B,270.84B,33.70,6.68,0.73,928.15,535.85,766.99,"21,819",,Above 50 day moving avg
KEI Industries Ltd.,Capital Goods,Industrials,KEI,"3,199.00",287.11B,284.22B,52.29,10.05,0.62,"3,475.00","1,591.25","3,208.08","1,705",,Below 50 day moving avg.
KNR Constructions Ltd.,Construction,Industrials,KNRCON,241.00,67.10B,70.22B,11.73,2.19,0.71,305.50,226.30,267.48,"5,712",,Below 50 day moving avg.
KPIT Technologies Ltd.,Information Technology,Technology,KPITTECH,"1,346.95",374.96B,372.49B,69.72,20.19,0.93,"1,764.00",741.00,"1,547.66","9,928",,Below 50 day moving avg.
KRBL Ltd.,Fast Moving Consumer Goods,Consumer Defensive,KRBL,290.50,67.26B,54.90B,11.44,1.46,0.76,470.90,275.55,342.25,"2,514",,Below 50 day moving avg.
KSB Ltd.,Capital Goods,Industrials,KSB,"3,706.50",120.95B,118.12B,58.05,9.31,0.41,"4,215.65","2,013.35","3,662.86",,,Above 50 day moving avg
Kajaria Ceramics Ltd.,Consumer Durables,Industrials,KAJARIACER,"1,212.90",190.20B,186.68B,44.72,7.63,0.55,"1,523.80","1,006.50","1,302.09","4,379",,Below 50 day moving avg.
Kalpataru Projects International Ltd.,Construction,Industrials,KPIL,"1,028.00",166.68B,196.01B,33.00,3.46,0.77,"1,163.00",485.80,882.87,"7,838",,Above 50 day moving avg
Kalyan Jewellers India Ltd.,Consumer Durables,Consumer Cyclical,KALYANKJIL,369.60,384.36B,417.63B,72.59,9.97,0.02,419.00,100.95,373.22,"9,478",,Below 50 day moving avg.
Kansai Nerolac Paints Ltd.,Consumer Durables,Basic Materials,KANSAINER,271.55,222.30B,214.58B,19.14,4.18,0.28,357.30,249.10,314.62,"3,379",,Below 50 day moving avg.
Karur Vysya Bank Ltd.,Financial Services,Financial Services,KARURVYSYA,174.50,141.67B,N/A,9.54,1.55,0.87,204.90,92.70,180.43,"7,402",,Below 50 day moving avg.
Kaynes Technology India Ltd.,Capital Goods,Industrials,KAYNES,"2,600.00",166.33B,164.45B,100.92,16.38,N/A,"3,248.85",932.35,"2,845.29","2,037",,Below 50 day moving avg.
Kec International Ltd.,Capital Goods,Industrials,KEC,669.75,173.71B,218.54B,64.98,4.52,0.57,769.50,444.00,663.10,"7,779",,Above 50 day moving avg
Kfin Technologies Ltd.,Financial Services,Technology,KFINTECH,590.35,101.39B,99.36B,44.61,10.27,N/A,731.65,272.40,607.98,"5,229",,Below 50 day moving avg.
Kotak Mahindra Bank Ltd.,Financial Services,Financial Services,KOTAKBANK,"1,734.30",3.45T,N/A,19.85,2.86,0.47,"2,064.40","1,667.40","1,762.91","103,317",Close to 52 week low,Below 50 day moving avg.
Krishna Institute of Medical Sciences Ltd.,Healthcare,Healthcare,KIMS,"1,985.00",157.86B,165.68B,46.70,8.70,-0.21,"2,356.40","1,282.00","2,115.16","4,588",,Below 50 day moving avg.
L&T Finance Holdings Ltd.,Financial Services,Financial Services,L&TFH,147.90,368.36B,N/A,16.19,1.66,1.05,179.00,78.95,167.02,"27,506",,Below 50 day moving avg.
L&T Technology Services Ltd.,Information Technology,Technology,LTTS,"5,214.95",569.70B,551.72B,45.29,11.90,0.49,"5,678.90","3,297.05","5,402.64","19,773",,Below 50 day moving avg.
LIC Housing Finance Ltd.,Financial Services,Financial Services,LICHSGFIN,568.60,316.34B,N/A,6.50,1.08,0.69,671.95,315.10,616.81,"2,353",,Below 50 day moving avg.
LTIMindtree Ltd.,Information Technology,Technology,LTIM,"5,081.15",1.53T,1.45T,33.34,8.17,0.68,"6,356.00","4,132.20","5,504.84","82,471",,Below 50 day moving avg.
Lakshmi Machine Works Ltd.,Capital Goods,Industrials,LAXMIMACH,"13,846.25",148.94B,137.56B,36.98,5.86,0.38,"15,499.90","9,806.50","14,010.73","3,418",,Below 50 day moving avg.
Larsen & Toubro Ltd.,Construction,Industrials,LT,"3,503.40",4.90T,5.60T,39.10,6.24,0.66,"3,737.90","2,121.00","3,503.47","49,039",,Below 50 day moving avg.
Latent View Analytics Ltd.,Information Technology,Industrials,LATENTVIEW,436.65,90.52B,81.61B,61.08,7.08,0.31,544.80,310.45,487.76,"1,116",,Below 50 day moving avg.
Laurus Labs Ltd.,Healthcare,Healthcare,LAURUSLABS,393.90,214.10B,234.63B,114.55,5.32,1.14,444.70,278.85,402.17,"5,753",,Below 50 day moving avg.
Laxmi Organic Industries Ltd.,Chemicals,Basic Materials,LXCHEM,230.10,63.18B,63.28B,61.46,4.33,0.13,320.95,220.50,262.30,874,Close to 52 week low,Below 50 day moving avg.
Lemon Tree Hotels Ltd.,Consumer Services,Consumer Cyclical,LEMONTREE,130.40,102.80B,126.08B,81.60,11.88,0.68,147.25,72.80,136.79,"3,225",,Below 50 day moving avg.
